0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0.500235652293883,0.500235652293883,0,0.500235652293883,0.500235652293883,0,0,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,1.25922319085162,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0.956955872015697,0.956955872015697,1.25922319085162,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,1.25922319085162,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0.956955872015697,0,0,0,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,0,0,0,0,1.25922319085162,1.25922319085162,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0,0,0,0,0,0.956955872015697,0.956955872015697,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,1.25922319085162,0,0,0,0,0,3.0719727682452,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0.172621239015625,0,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,0,0,0,0,0,0,3.0719727682452,3.0719727682452,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,0,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0,0,0,0,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0,0,0,3.0719727682452,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0.956955872015697,0.956955872015697,0,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,1.25922319085162,1.25922319085162,0,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0,1.25922319085162,1.25922319085162,0,0,0.385927385669228,0.385927385669228,0.385927385669228,0,0,0,0,3.0719727682452,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0,0.956955872015697,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0.956955872015697,1.25922319085162,1.25922319085162,0,0,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0,1.25922319085162,0,0,0,0,0,1.25922319085162,1.25922319085162,0,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0.385927385669228,0.385927385669228,0,0.385927385669228,0,0,0,0,3.0719727682452,3.0719727682452,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0.956955872015697,0,1.25922319085162,1.25922319085162,1.25922319085162,0,1.25922319085162,0,0,0,0,0,0,0,0,0,0,1.25922319085162,0,0,0,0,0,0,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0.385927385669228,0.385927385669228,0,0.385927385669228,0.385927385669228,0,0,0,0,0,3.0719727682452,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,1.25922319085162,0,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0,0,1.25922319085162,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0.385927385669228,0.385927385669228,0,0.385927385669228,0.385927385669228,0,0,0,0,0,0,3.0719727682452,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0.500235652293883,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,1.25922319085162,0,0,1.25922319085162,0.956955872015697,0.956955872015697,0,1.25922319085162,1.25922319085162,0,0,1.25922319085162,1.25922319085162,1.25922319085162,1.25922319085162,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0,0.385927385669228,0,0,0.385927385669228,0.385927385669228,0,0,0,0,0,0,2.43361007541535,2.43361007541535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0.500235652293883,0,0.500235652293883,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0.956955872015697,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0.956955872015697,0.956955872015697,0,0.956955872015697,0,0,1.25922319085162,1.25922319085162,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0,0,0,0,0,0,0.385927385669228,0,0,0,0,0,0,2.43361007541535,2.43361007541535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0,0,0,0,0,0,0.956955872015697,0,0,0,0,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0,0,0,0,0,0,2.43361007541535,0
0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0,0,0.956955872015697,0,0,0,0.956955872015697,0.956955872015697,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0,0,0,0,0,0,0,2.43361007541535,0
0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0,0,0,0.385927385669228,0.385927385669228,0.385927385669228,0,0,0,0,0,0,0,0,2.43361007541535,2.43361007541535
0.172621239015625,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0.172621239015625,0.172621239015625,0.172621239015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25478272302939,1.25478272302939,1.25478272302939,0,0,0,0,0,0,0,0,0,0,3.83481661444928,3.83481661444928,3.83481661444928,3.83481661444928,3.83481661444928,3.83481661444928,3.83481661444928,0,0,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385927385669228,0.385927385669228,0.385927385669228,0.385927385669228,0.385927385669228,0,0,0,0,0,0,0,0,0,0,2.43361007541535,0
0,0,2.67508210591305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25478272302939,1.25478272302939,1.25478272302939,0,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,0,0,1.25478272302939,1.25478272302939,1.25478272302939,0,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,3.83481661444928,3.83481661444928,0,0,0,0,0,3.83481661444928,0,3.83481661444928,3.83481661444928,3.83481661444928,0,0,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43361007541535,0
0,0,2.67508210591305,2.67508210591305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,0,1.25478272302939,1.25478272302939,1.25478272302939,0,0,0,0,0,0,0,0,0,1.25478272302939,1.25478272302939,1.25478272302939,1.25478272302939,0,1.25478272302939,0,0,0,1.25478272302939,0,0,0,1.25478272302939,1.25478272302939,0,1.25478272302939,3.83481661444928,0,0,0,0,0,0,3.83481661444928,3.83481661444928,3.83481661444928,0,3.83481661444928,0,3.83481661444928,3.83481661444928,3.83481661444928,0,0,0,0,0,0,0,0.500235652293883,0.500235652293883,0.500235652293883,0,0,0,0.500235652293883,0.500235652293883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956955872015697,0.956955872015697,0.956955872015697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43361007541535,0
