movement.initialYear.map0,0
movement.finalYear.map0,109
movement.initialYear.map1,0
movement.finalYear.map1,109
movement.initialYear.map2,0
movement.finalYear.map2,109
movement.initialYear.map3,0
movement.finalYear.map3,109
movement.initialYear.map4,0
movement.finalYear.map4,109
movement.initialYear.map5,0
movement.finalYear.map5,109
movement.initialYear.map6,0
movement.finalYear.map6,109
movement.initialYear.map7,0
movement.finalYear.map7,109
movement.initialYear.map8,0
movement.finalYear.map8,109
movement.initialYear.map9,0
movement.finalYear.map9,109
movement.initialYear.map10,0
movement.finalYear.map10,109
movement.initialYear.map11,0
movement.finalYear.map11,109
movement.initialYear.map12,0
movement.finalYear.map12,109
movement.initialYear.map13,0
movement.finalYear.map13,109
movement.initialYear.map14,0
movement.finalYear.map14,109
movement.initialYear.map15,0
movement.finalYear.map15,109
movement.initialYear.map16,0
movement.finalYear.map16,109
movement.initialYear.map17,0
movement.finalYear.map17,109
movement.initialYear.map18,0
movement.finalYear.map18,109
movement.initialYear.map19,0
movement.finalYear.map19,109
movement.initialYear.map20,0
movement.finalYear.map20,109
movement.initialYear.map21,0
movement.finalYear.map21,109
movement.initialYear.map22,0
movement.finalYear.map22,109
movement.initialYear.map23,0
movement.finalYear.map23,109
movement.initialYear.map24,0
movement.finalYear.map24,109
movement.initialYear.map25,0
movement.finalYear.map25,109
movement.initialYear.map26,0
movement.finalYear.map26,109
movement.initialYear.map27,0
movement.finalYear.map27,109
movement.initialYear.map28,0
movement.finalYear.map28,109
movement.initialYear.map29,0
movement.finalYear.map29,109
movement.initialYear.map30,0
movement.finalYear.map30,109
movement.initialYear.map31,0
movement.finalYear.map31,109
movement.initialYear.map32,0
movement.finalYear.map32,109
movement.initialYear.map33,0
movement.finalYear.map33,109
movement.initialYear.map34,0
movement.finalYear.map34,109
movement.initialYear.map35,0
movement.finalYear.map35,109
movement.initialYear.map36,0
movement.finalYear.map36,109
movement.initialYear.map37,0
movement.finalYear.map37,109
movement.initialYear.map38,0
movement.finalYear.map38,109
movement.initialYear.map39,0
movement.finalYear.map39,109
movement.initialYear.map40,0
movement.finalYear.map40,109
movement.initialYear.map41,0
movement.finalYear.map41,109
movement.initialYear.map42,0
movement.finalYear.map42,109
movement.initialYear.map43,0
movement.finalYear.map43,109
movement.initialYear.map44,0
movement.finalYear.map44,109
movement.initialYear.map45,0
movement.finalYear.map45,109
movement.initialYear.map46,0
movement.finalYear.map46,109
movement.initialYear.map47,0
movement.finalYear.map47,109
movement.initialYear.map48,0
movement.finalYear.map48,109
movement.initialYear.map49,0
movement.finalYear.map49,109
movement.initialYear.map50,0
movement.finalYear.map50,109
movement.initialYear.map51,0
movement.finalYear.map51,109
movement.initialYear.map52,0
movement.finalYear.map52,109
movement.initialYear.map53,0
movement.finalYear.map53,109
movement.initialYear.map54,0
movement.finalYear.map54,109
movement.initialYear.map55,0
movement.finalYear.map55,109
movement.initialYear.map56,0
movement.finalYear.map56,109
movement.initialYear.map57,0
movement.finalYear.map57,109
movement.initialYear.map58,0
movement.finalYear.map58,109
movement.initialYear.map59,0
movement.finalYear.map59,109
movement.initialYear.map60,0
movement.finalYear.map60,109
movement.initialYear.map61,0
movement.finalYear.map61,109
movement.initialYear.map62,0
movement.finalYear.map62,109
movement.initialYear.map63,0
movement.finalYear.map63,109
movement.initialYear.map64,0
movement.finalYear.map64,109
movement.initialYear.map65,0
movement.finalYear.map65,109
movement.initialYear.map66,0
movement.finalYear.map66,109
movement.initialYear.map67,0
movement.finalYear.map67,109
movement.initialYear.map68,0
movement.finalYear.map68,109
movement.initialYear.map69,0
movement.finalYear.map69,109
movement.initialYear.map70,0
movement.finalYear.map70,109
movement.initialYear.map71,0
movement.finalYear.map71,109
movement.initialYear.map72,0
movement.finalYear.map72,109
movement.initialYear.map73,0
movement.finalYear.map73,109
movement.initialYear.map74,0
movement.finalYear.map74,109
movement.initialYear.map75,0
movement.finalYear.map75,109
movement.initialYear.map76,0
movement.finalYear.map76,109
movement.initialYear.map77,0
movement.finalYear.map77,109
movement.initialYear.map78,0
movement.finalYear.map78,109
movement.initialYear.map79,0
movement.finalYear.map79,109
movement.initialYear.map80,0
movement.finalYear.map80,109
movement.initialYear.map81,0
movement.finalYear.map81,109
movement.initialYear.map82,0
movement.finalYear.map82,109
movement.initialYear.map83,0
movement.finalYear.map83,109
movement.initialYear.map84,0
movement.finalYear.map84,109
movement.initialYear.map85,0
movement.finalYear.map85,109
movement.initialYear.map86,0
movement.finalYear.map86,109
movement.initialYear.map87,0
movement.finalYear.map87,109
movement.initialYear.map88,0
movement.finalYear.map88,109
movement.initialYear.map89,0
movement.finalYear.map89,109
movement.initialYear.map90,0
movement.finalYear.map90,109
movement.initialYear.map91,0
movement.finalYear.map91,109
movement.initialYear.map92,0
movement.finalYear.map92,109
movement.initialYear.map93,0
movement.finalYear.map93,109
movement.initialYear.map94,0
movement.finalYear.map94,109
movement.initialYear.map95,0
movement.finalYear.map95,109
movement.initialYear.map96,0
movement.finalYear.map96,109
movement.initialYear.map97,0
movement.finalYear.map97,109
movement.initialYear.map98,0
movement.finalYear.map98,109
movement.initialYear.map99,0
movement.finalYear.map99,109
movement.initialYear.map100,0
movement.finalYear.map100,109
movement.initialYear.map150,110
movement.initialYear.map151,110
movement.initialYear.map152,110
movement.initialYear.map153,110
movement.initialYear.map154,110
movement.initialYear.map155,110
movement.initialYear.map156,110
movement.initialYear.map157,110
movement.initialYear.map158,110
movement.initialYear.map159,110
movement.initialYear.map1510,110
movement.initialYear.map1511,110
movement.initialYear.map1512,110
movement.initialYear.map1513,110
movement.initialYear.map1514,110
movement.initialYear.map1515,110
movement.initialYear.map1516,110
movement.initialYear.map1517,110
movement.initialYear.map1518,110
movement.initialYear.map1519,110
movement.initialYear.map1520,110
movement.initialYear.map1521,110
movement.initialYear.map1522,110
movement.initialYear.map1523,110
movement.initialYear.map1524,110
movement.initialYear.map1525,110
movement.initialYear.map1526,110
movement.initialYear.map1527,110
movement.initialYear.map1528,110
movement.initialYear.map1529,110
movement.initialYear.map1530,110
movement.initialYear.map1531,110
movement.initialYear.map1532,110
movement.initialYear.map1533,110
movement.initialYear.map1534,110
movement.initialYear.map1535,110
movement.initialYear.map1536,110
movement.initialYear.map1537,110
movement.initialYear.map1538,110
movement.initialYear.map1539,110
movement.initialYear.map1540,110
movement.initialYear.map1541,110
movement.initialYear.map1542,110
movement.initialYear.map1543,110
movement.initialYear.map1544,110
movement.initialYear.map1545,110
movement.initialYear.map1546,110
movement.initialYear.map1547,110
movement.initialYear.map1548,110
movement.initialYear.map1549,110
movement.initialYear.map1550,110
movement.initialYear.map1551,110
movement.initialYear.map1552,110
movement.initialYear.map1553,110
movement.initialYear.map1554,110
movement.initialYear.map1555,110
movement.initialYear.map1556,110
movement.initialYear.map1557,110
movement.initialYear.map1558,110
movement.initialYear.map1559,110
movement.initialYear.map1560,110
movement.initialYear.map1561,110
movement.initialYear.map1562,110
movement.initialYear.map1563,110
movement.initialYear.map1564,110
movement.initialYear.map1565,110
movement.initialYear.map1566,110
movement.initialYear.map1567,110
movement.initialYear.map1568,110
movement.initialYear.map1569,110
movement.initialYear.map1570,110
movement.initialYear.map1571,110
movement.initialYear.map1572,110
movement.initialYear.map1573,110
movement.initialYear.map1574,110
movement.initialYear.map1575,110
movement.initialYear.map1576,110
movement.initialYear.map1577,110
movement.initialYear.map1578,110
movement.initialYear.map1579,110
movement.initialYear.map1580,110
movement.initialYear.map1581,110
movement.initialYear.map1582,110
movement.initialYear.map1583,110
movement.initialYear.map1584,110
movement.initialYear.map1585,110
movement.initialYear.map1586,110
movement.initialYear.map1587,110
movement.initialYear.map1588,110
movement.initialYear.map1589,110
movement.initialYear.map1590,110
movement.initialYear.map1591,110
movement.initialYear.map1592,110
movement.initialYear.map1593,110
movement.initialYear.map1594,110
movement.initialYear.map1595,110
movement.initialYear.map1596,110
movement.initialYear.map1597,110
movement.initialYear.map1598,110
movement.initialYear.map1599,110
movement.initialYear.map15100,110
